obs_id,pred_proba
921594,0.02653072
921595,0.011104886
921596,0.02653072
921597,0.02653072
921598,0.02653072
921604,0.011225449
921605,0.027108518
921606,0.027108518
921607,0.027108518
921608,0.027108518
921609,0.027108518
921610,0.027108518
921641,0.011225449
921642,0.027108518
921643,0.027108518
921644,0.027108518
921645,0.027108518
921646,0.027108518
921660,0.011225449
921661,0.027108518
921662,0.027108518
921663,0.027108518
921664,0.027108518
921665,0.027108518
921681,0.010644112
921682,0.026066665
921683,0.026066665
921684,0.026066665
921685,0.026066665
921686,0.026066665
921698,0.010644112
921699,0.026066665
921700,0.026066665
921701,0.026066665
921702,0.026066665
921703,0.026066665
921704,0.026066665
921705,0.026066665
921767,0.014739523
921793,0.016253121
921794,0.03754757
921795,0.03754757
921812,0.020036792
921852,0.017289609
921853,0.041605815
921860,0.018877694
921861,0.041605815
921862,0.041605815
921863,0.041605815
921864,0.041605815
921869,0.012316717
921870,0.02640781
921871,0.02640781
921872,0.02640781
921873,0.02640781
921874,0.02640781
921880,0.012316717
921881,0.02640781
921882,0.02640781
921883,0.02640781
921884,0.02640781
921890,0.012316717
921891,0.02640781
921892,0.02640781
921893,0.02640781
921894,0.02640781
921905,0.005339489
921906,0.013637381
921907,0.013637381
921908,0.013637381
922006,0.0094070425
922007,0.022479407
922008,0.022479407
922009,0.022479407
922010,0.022479407
922016,0.008896475
922017,0.022479407
922018,0.022479407
922019,0.022479407
922078,0.009997101
922087,0.008071993
922088,0.019032476
922089,0.019032476
922090,0.019032476
922091,0.019032476
922247,0.015714776
922248,0.026048608
922249,0.026048608
922250,0.026048608
922251,0.026048608
922252,0.026048608
922253,0.010756675
922254,0.026048608
922255,0.026048608
922260,0.014191438
922261,0.033430047
922262,0.033430047
922263,0.033430047
922264,0.033430047
922265,0.033430047
922266,0.033430047
922267,0.033430047
922268,0.033430047
922269,0.033430047
922270,0.033430047
922428,0.018411594
922429,0.03496702
922430,0.03496702
922431,0.03496702
922452,0.017174527
922453,0.03496702
922454,0.03496702
922455,0.03496702
922456,0.03496702
922457,0.03496702
922458,0.03496702
922459,0.0113095995
922460,0.024907894
922461,0.024907894
922462,0.024907894
922463,0.0113095995
922464,0.024907894
922465,0.024907894
922466,0.024907894
922467,0.024907894
922468,0.024907894
922476,0.0113095995
922477,0.024907894
922478,0.024907894
922479,0.024907894
922480,0.024907894
922481,0.005078271
922482,0.013310103
922483,0.013310103
922484,0.013310103
922485,0.013310103
922486,0.013310103
922487,0.013310103
922488,0.013310103
922489,0.013310103
922490,0.013310103
922491,0.013310103
922492,0.013310103
922493,0.013310103
922494,0.013310103
922501,0.005078271
922502,0.013310103
922594,0.008070294
922595,0.019696103
922596,0.019696103
922597,0.019696103
922598,0.019696103
922599,0.019696103
922600,0.019696103
922640,0.010077668
922641,0.024382422
922642,0.024382422
922643,0.024382422
922644,0.024382422
922645,0.024382422
922646,0.024382422
922647,0.024382422
922648,0.024382422
922649,0.024382422
922650,0.024382422
922651,0.024382422
922652,0.024382422
922653,0.024382422
922654,0.024382422
922655,0.024382422
922656,0.024382422
922657,0.024382422
922658,0.024382422
922659,0.024382422
922660,0.024382422
922661,0.024382422
922662,0.024382422
922663,0.024382422
922664,0.024382422
922665,0.024382422
922666,0.024382422
922667,0.024382422
922668,0.024382422
922669,0.024382422
922670,0.024382422
922671,0.024382422
922672,0.024382422
922673,0.024382422
922700,0.011001097
922702,0.00922628
922703,0.022571063
922704,0.0069770506
922705,0.01690724
922706,0.01690724
922725,0.0048570763
922726,0.0052413023
922728,0.0029817102
922729,0.00445683
922730,0.00445683
922731,0.00445683
922732,0.00445683
922737,0.0029817102
922738,0.00445683
922739,0.00445683
922740,0.00445683
922741,0.00445683
922745,0.0042309486
922746,0.009541817
922747,0.009541817
922748,0.009541817
922749,0.0051851873
922750,0.0051851873
922751,0.024100063
922752,0.024100063
922753,0.024100063
922754,0.009400495
922755,0.023911634
922756,0.023911634
922757,0.023911634
922758,0.023911634
922759,0.023911634
922760,0.009400495
922761,0.009400495
922762,0.023911634
922763,0.023911634
922764,0.023911634
922765,0.023911634
922768,0.012633227
922769,0.030706605
922770,0.030706605
922771,0.030706605
922772,0.030706605
922776,0.012633227
922777,0.030706605
922778,0.030706605
922779,0.030706605
922780,0.030706605
922782,0.012633227
922783,0.030706605
922784,0.030706605
922785,0.030706605
922786,0.012519623
922787,0.029360788
922788,0.029360788
922789,0.029360788
922790,0.029360788
922791,0.029360788
922797,0.012519623
922798,0.029360788
922799,0.029360788
922800,0.029360788
922802,0.012519623
922803,0.029360788
922804,0.029360788
922805,0.029360788
922806,0.029360788
922813,0.015369454
922829,0.015602026
922830,0.031893935
922831,0.031893935
922832,0.031893935
922837,0.015183172
922838,0.031893935
922839,0.031893935
922840,0.031893935
922841,0.031893935
922851,0.015183172
922852,0.031893935
922853,0.031893935
922854,0.031893935
922864,0.011996771
922865,0.027479628
922866,0.027479628
922867,0.027479628
922870,0.011996771
922871,0.027479628
922872,0.027479628
922873,0.027479628
922874,0.027479628
922875,0.027479628
922877,0.011996771
922878,0.027479628
922879,0.027479628
922880,0.027479628
922881,0.027479628
922882,0.027479628
922898,0.00512076
922899,0.013303085
922900,0.013303085
922901,0.013303085
922902,0.013303085
922918,0.00512076
922919,0.013303085
922920,0.013303085
922921,0.013303085
922922,0.013303085
922923,0.013303085
922924,0.013303085
922942,0.00512076
922943,0.013303085
922944,0.013303085
922945,0.013303085
922946,0.013303085
922947,0.013303085
922948,0.013303085
922955,0.0063461764
922956,0.015407406
922957,0.015407406
922958,0.015407406
922959,0.015407406
922960,0.015407406
922973,0.0063461764
922974,0.015407406
922975,0.015407406
922976,0.015407406
922977,0.015407406
922983,0.0063461764
922984,0.015407406
922985,0.015407406
922986,0.015407406
922987,0.015407406
922988,0.015407406
922996,0.0072941477
922997,0.017550569
922998,0.017550569
922999,0.017550569
923000,0.017550569
923006,0.0072941477
923007,0.017550569
923008,0.017550569
923009,0.017550569
923010,0.017550569
923011,0.017550569
923012,0.017550569
923013,0.017550569
923014,0.017550569
923017,0.0072941477
923018,0.017550569
923019,0.018628234
923020,0.018628234
923021,0.018628234
923022,0.018628234
923023,0.007660167
923024,0.01852285
923025,0.01852285
923026,0.01852285
923027,0.01852285
923028,0.007660167
923029,0.01852285
923081,0.007685971
923084,0.009454599
923085,0.022632107
923086,0.022632107
923087,0.022632107
923088,0.009454599
923089,0.022632107
923090,0.022632107
923091,0.022632107
923092,0.022632107
923093,0.022632107
923094,0.009454599
923105,0.01929502
923106,0.038279723
923107,0.038279723
923108,0.038279723
923109,0.038279723
923110,0.038279723
923111,0.038279723
923112,0.038279723
923229,0.011939354
923230,0.017221346
923231,0.018351065
923232,0.017221346
923233,0.017221346
923234,0.017221346
923235,0.00832105
923236,0.017221346
923237,0.017221346
923238,0.017221346
923239,0.017221346
923240,0.017221346
923241,0.017221346
923243,0.00832105
923244,0.017221346
923245,0.017221346
923246,0.017221346
923247,0.017221346
923248,0.012506396
923249,0.023421723
923250,0.023421723
923251,0.023421723
923252,0.012506396
923253,0.023421723
923254,0.023421723
923255,0.023421723
923256,0.012506396
923257,0.023421723
923258,0.021377156
923259,0.021377156
923260,0.021377156
923261,0.013064493
923262,0.023620063
923263,0.023620063
923264,0.023620063
923265,0.023620063
923266,0.013064493
923267,0.023620063
923268,0.023620063
923269,0.023620063
923270,0.023620063
923271,0.013064493
923272,0.023620063
923273,0.023620063
923274,0.023620063
923275,0.023620063
923276,0.013001629
923277,0.023487115
923278,0.023487115
923279,0.023487115
923280,0.013001629
923281,0.023487115
923282,0.023487115
923283,0.013001629
923284,0.023487115
923285,0.023487115
923286,0.023487115
923287,0.023487115
923288,0.015803345
923365,0.021448696
923366,0.047459684
923367,0.047459684
923368,0.047459684
923374,0.023425048
923375,0.049436685
923376,0.049436685
923377,0.049436685
923378,0.049436685
923379,0.049436685
923384,0.023425048
923385,0.049436685
923386,0.049436685
923387,0.049436685
923388,0.049436685
923394,0.023425048
923395,0.049436685
923396,0.049436685
923397,0.049436685
923404,0.011736517
923405,0.026376903
923406,0.026376903
923407,0.026376903
923408,0.026376903
923409,0.026376903
923419,0.011736517
923420,0.026376903
923421,0.026376903
923422,0.026376903
923423,0.026376903
923424,0.026376903
923433,0.011736517
923434,0.026376903
923435,0.026376903
923436,0.026376903
923437,0.026376903
923447,0.0061094887
923448,0.011989245
923449,0.011989245
923450,0.011989245
923451,0.011989245
923452,0.011989245
923460,0.0061094887
923461,0.011989245
923462,0.011989245
923463,0.011989245
923464,0.011989245
923465,0.011989245
923466,0.011989245
923480,0.0061094887
923481,0.011989245
923482,0.011989245
923483,0.011989245
923484,0.011989245
923485,0.011989245
923486,0.008331448
923487,0.014816503
923488,0.014816503
923489,0.014816503
923490,0.014816503
923491,0.014816503
923492,0.014816503
923493,0.008331448
923494,0.014816503
923495,0.014816503
923496,0.014816503
923497,0.014816503
923498,0.008331448
923499,0.014816503
923500,0.014816503
923501,0.014816503
923502,0.0071540456
923516,0.010892085
923517,0.018898629
923518,0.018898629
923519,0.018898629
923522,0.011019868
923523,0.018898629
923524,0.018898629
923525,0.018898629
923534,0.009414217
923535,0.0164607
923536,0.0164607
923537,0.0164607
923538,0.0164607
923539,0.0164607
923540,0.009414217
923541,0.0164607
923542,0.0164607
923543,0.0164607
923544,0.0164607
923545,0.0164607
923546,0.0164607
923547,0.009414217
923548,0.0164607
923549,0.0164607
923550,0.0164607
923551,0.0164607
923552,0.0164607
923553,0.01002717
923554,0.017788827
923555,0.017788827
923556,0.017788827
923557,0.01002717
923558,0.017788827
923559,0.017788827
923560,0.017788827
923561,0.017788827
923562,0.017788827
923569,0.01002717
923570,0.017788827
923571,0.017788827
923572,0.017788827
923592,0.011378158
923625,0.013792244
923626,0.018274866
923627,0.018274866
923628,0.018274866
923629,0.018274866
923630,0.018274866
923631,0.018274866
923632,0.007925949
923633,0.018274866
923634,0.00419928
923635,0.008504771
923636,0.008504771
923637,0.008504771
923640,0.0032855023
923641,0.008504771
923642,0.008504771
923643,0.008504771
923644,0.008504771
923645,0.008504771
923646,0.0044326982
923647,0.010397028
923648,0.010397028
923649,0.010397028
923650,0.010397028
923651,0.010397028
923652,0.0044326982
923653,0.010397028
923654,0.010397028
923655,0.010397028
923656,0.010397028
923657,0.0044326982
923658,0.010397028
923659,0.010397028
923660,0.010397028
923661,0.010397028
923662,0.010397028
923663,0.010397028
923664,0.003932106
923665,0.009158439
923666,0.009158439
923702,0.014208287
923703,0.011227354
923709,0.0040883706
923710,0.009500262
923711,0.009500262
923712,0.009500262
923713,0.009500262
923734,0.021416929
923735,0.019519147
923736,0.019519147
923737,0.019519147
923738,0.019519147
923739,0.019519147
923740,0.008681393
923741,0.019519147
923742,0.019519147
923743,0.019519147
923744,0.019519147
923745,0.019519147
923746,0.019519147
923753,0.008681393
923754,0.019519147
923755,0.019519147
923756,0.019519147
923757,0.019519147
923758,0.019519147
923765,0.010009298
923766,0.022479098
923767,0.022479098
923768,0.022479098
923769,0.022479098
923770,0.022479098
923771,0.022479098
923791,0.010009298
923792,0.022479098
923793,0.022479098
923794,0.022479098
923803,0.010009298
923804,0.022479098
923805,0.022479098
923806,0.022479098
923807,0.022479098
923808,0.010492458
923809,0.021969385
923810,0.021969385
923811,0.021969385
923812,0.017627396
923813,0.04118183
923814,0.04118183
923815,0.04118183
923816,0.04118183
923817,0.04118183
923818,0.04118183
923819,0.04118183
923820,0.04118183
923821,0.01910146
923822,0.04118183
923823,0.04118183
923824,0.04118183
923825,0.04118183
923826,0.01910146
923827,0.04118183
923828,0.04118183
923829,0.04118183
923830,0.04118183
923835,0.009418972
923836,0.020689493
923837,0.020689493
923838,0.020689493
923839,0.020689493
923840,0.020689493
923841,0.009418972
923842,0.020689493
923843,0.020689493
923844,0.020689493
923845,0.020689493
923846,0.020689493
923847,0.020689493
923848,0.020689493
923849,0.020689493
923850,0.020689493
923860,0.014307802
923861,0.029614817
923862,0.029614817
923863,0.029614817
923864,0.029614817
923871,0.012677383
923872,0.029614817
923873,0.029614817
923874,0.029614817
923875,0.029614817
923876,0.029614817
923887,0.018125905
923888,0.03934218
923889,0.03934218
923919,0.0126769645
923920,0.022830598
923924,0.010358552
923925,0.022830598
923926,0.022830598
923927,0.022830598
923928,0.022830598
923930,0.010358552
923931,0.022830598
923953,0.02135371
923954,0.029705618
923955,0.029705618
923956,0.013391728
923957,0.029705618
923978,0.017828312
923979,0.038911402
923980,0.038911402
923981,0.038911402
923982,0.038911402
923983,0.038911402
923984,0.038911402
923985,0.038911402
923986,0.038911402
923987,0.038911402
923988,0.038911402
923989,0.038911402
923990,0.038911402
923991,0.038911402
923992,0.038911402
923993,0.038911402
923994,0.038911402
923995,0.038911402
923996,0.038911402
923997,0.038911402
923998,0.038911402
923999,0.038911402
924000,0.038911402
924001,0.038911402
924002,0.038911402
924003,0.038911402
924004,0.038911402
924005,0.038911402
924006,0.038911402
924007,0.038911402
924008,0.038911402
924009,0.038911402
924010,0.038911402
924011,0.038911402
924012,0.038911402
924013,0.038911402
924014,0.038911402
924015,0.038911402
924016,0.038911402
924017,0.038911402
924018,0.038911402
924019,0.038911402
924020,0.038911402
924022,0.018467287
924074,0.021222072
924075,0.046720497
924076,0.046720497
924077,0.046720497
924078,0.046720497
924079,0.046720497
924080,0.046720497
924081,0.046720497
924082,0.046720497
924083,0.046720497
924084,0.046720497
924085,0.046720497
924086,0.046720497
924087,0.046720497
924088,0.046720497
924089,0.046720497
924090,0.046720497
924091,0.046720497
924092,0.046720497
924093,0.046720497
924094,0.046720497
924095,0.046720497
924096,0.046720497
924097,0.046720497
924098,0.046720497
924099,0.046720497
924100,0.046720497
924101,0.046720497
924102,0.046720497
924103,0.046720497
924104,0.046720497
924105,0.046720497
924106,0.046720497
924107,0.046720497
924108,0.046720497
924109,0.046720497
924110,0.046720497
924111,0.046720497
924112,0.046720497
924113,0.046720497
924114,0.046720497
924115,0.046720497
924134,0.020337446
924135,0.042121183
924136,0.042121183
924137,0.042121183
924138,0.042121183
924177,0.020337446
924178,0.042121183
924179,0.042121183
924244,0.01355078
924245,0.031729154
924246,0.031729154
924247,0.031729154
924256,0.014544435
924257,0.031729154
924258,0.031729154
924259,0.031729154
924260,0.031729154
924290,0.0060292426
924291,0.014802761
924292,0.014802761
924293,0.014802761
924294,0.014802761
924313,0.0060292426
924314,0.014802761
924315,0.014802761
924316,0.014802761
924320,0.0060292426
924321,0.014802761
924322,0.014802761
924328,0.0065880236
924329,0.0155484425
924330,0.0155484425
924331,0.0155484425
924332,0.0155484425
924333,0.0155484425
924334,0.0155484425
924353,0.010719557
924354,0.022875048
924355,0.022875048
924356,0.022875048
924357,0.022875048
924358,0.022875048
924359,0.022875048
924360,0.00941203
924361,0.022875048
924362,0.022875048
924363,0.022875048
924364,0.022875048
924365,0.022875048
924366,0.022875048
924367,0.022875048
924368,0.022875048
924373,0.012504076
924397,0.0049099186
924398,0.0061806324
924399,0.0061806324
924402,0.003146676
924403,0.0061806324
924404,0.0061806324
924405,0.0061806324
924407,0.003146676
924408,0.0061806324
924409,0.0061806324
924410,0.002769776
924411,0.0050989543
924412,0.0050989543
924413,0.0050989543
924414,0.0050989543
924417,0.0020796976
