obs_id,pred_proba
919530,0.054231618
919531,0.12829158
919564,0.123412296
919565,0.1455253
919566,0.071216434
919567,0.1336764
919568,0.124348626
919569,0.15504178
919570,0.054800794
919580,0.0955525
919581,0.08942453
919582,0.08774362
919583,0.08173028
919584,0.048821785
919585,0.07528505
919586,0.052309353
919587,0.075597934
919588,0.050991744
919589,0.074343875
919624,0.090633996
919625,0.1046201
919626,0.10232299
919636,0.088785455
919637,0.07462228
919992,0.1820659
919993,0.15609574
919994,0.16246007
920021,0.11948973
920022,0.11174491
920023,0.23994586
920024,0.2454294
920025,0.19716543
920026,0.0698986
920027,0.12792614
920028,0.06778185
920029,0.054054953
920030,0.08495144
920031,0.08808119
920033,0.080626
920034,0.08351428
920035,0.12692538
920036,0.11003076
920037,0.0665381
920124,0.19833715
920136,0.08702581
920137,0.118365385
920138,0.15496388
920139,0.14852862
920140,0.13725197
920182,0.20959415
920183,0.12203739
920184,0.15003921
920185,0.074765116
920186,0.14458877
920187,0.11071488
920291,0.2549668
920299,0.11334026
920300,0.08536228
920301,0.06457933
920302,0.11853998
920303,0.09956531
920306,0.13260461
920307,0.10422165
920308,0.093749665
920309,0.090061575
920310,0.052901287
920311,0.050478436
920315,0.07937326
920316,0.07304005
920317,0.047585223
920318,0.090183176
920319,0.073337965
920320,0.07166294
920329,0.06313824
920330,0.038918547
920331,0.062431917
920332,0.08293585
920333,0.05149213
920334,0.036652423
920335,0.03810729
920412,0.16165426
920413,0.1752264
920420,0.1810645
920421,0.123005845
920422,0.15060155
920423,0.14326295
920552,0.15974522
920559,0.29142195
920560,0.25017172
920561,0.20907713
920562,0.10973185
920563,0.13164791
920564,0.1975961
920565,0.17785941
920572,0.1863528
920573,0.09355761
920574,0.15195136
920575,0.120476305
920576,0.11041554
920577,0.11969491
920578,0.13313375
920581,0.17809331
920582,0.1094477
920583,0.12107063
920584,0.06794022
920585,0.12198577
920586,0.07704151
920587,0.09983963
920589,0.0916907
920590,0.089051396
920591,0.12363543
920592,0.11973255
920593,0.119768515
920594,0.10746638
920599,0.11762057
920600,0.12010935
920601,0.09553878
920602,0.08315077
920603,0.13266517
920604,0.12168362
920616,0.12628467
920617,0.07636538
920618,0.11754806
920619,0.11749559
920620,0.12515159
920628,0.10296335
920629,0.08787594
920630,0.08747744
920631,0.08755738
920632,0.06035534
920633,0.06806193
920634,0.038528178
920635,0.05781161
920636,0.06726454
920637,0.05165215
920638,0.07182308
920639,0.058792915
920640,0.084643625
920641,0.07198397
920642,0.07954453
920643,0.035062063
920644,0.0502833
920645,0.105840296
920646,0.06106166
920647,0.049728803
920648,0.051545847
920649,0.05330829
920650,0.06528175
920651,0.058645945
920652,0.04684123
920653,0.08207279
920654,0.046286356
920655,0.08246705
920656,0.049333856
920657,0.06078813
920658,0.037442707
920812,0.08982105
920813,0.14646667
920814,0.17198507
920815,0.1348507
920816,0.08723977
920817,0.117820755
920825,0.11880288
920826,0.08355937
920827,0.09826138
920828,0.070653245
920829,0.04943694
920830,0.061714564
920831,0.07441474
920837,0.045072634
920838,0.07200581
920859,0.16009897
920860,0.08613824
920861,0.14020663
920862,0.14261396
920863,0.10527637
920864,0.11994297
920871,0.14216545
920991,0.14231545
920997,0.21531893
920998,0.22385137
920999,0.13617186
921000,0.15412022
921001,0.07463129
921002,0.06802006
921003,0.10656682
921004,0.10883416
921005,0.10539342
921019,0.07723943
921020,0.07771154
921021,0.061605114
921022,0.06882791
921023,0.12198858
921024,0.10949032
921025,0.13384081
921026,0.09238006
921039,0.20059985
921040,0.11732674
921041,0.11516393
921042,0.1550956
921049,0.11522656
921050,0.13905896
921051,0.13442464
921052,0.11900039
921053,0.086380094
921054,0.08404011
921055,0.10336166
921080,0.10049269
921081,0.0930639
921082,0.06156698
921083,0.09268104
921084,0.09310502
921085,0.07098917
921086,0.062320273
921099,0.07091958
921100,0.06331775
921101,0.05983968
921102,0.07152391
921103,0.07719106
921104,0.07601799
921130,0.08425075
921131,0.06722181
921132,0.072329305
921133,0.043482047
921176,0.11372321
921190,0.09228626
921191,0.1096476
921192,0.10325769
921193,0.10053184
921332,0.034231152
921396,0.16534895
921397,0.10476619
921398,0.072638296
921399,0.1642223
921565,0.16206232
921566,0.12478502
921567,0.20246407
921568,0.17667119
921569,0.11226556
921574,0.2004185
921575,0.17060238
921576,0.16137359
921577,0.14856052
921578,0.11769914
921579,0.08044716
921581,0.09325973
921582,0.10827104
921583,0.10879652
921584,0.07550444
921973,0.0129255345
922005,0.16546664
922011,0.16961211
922012,0.08624053
922013,0.115872435
922014,0.18463133
922015,0.08160359
922028,0.09281327
922029,0.22761923
922055,0.27638403
922056,0.22797328
922057,0.21160641
922058,0.2549825
922060,0.17680141
922061,0.17013465
922062,0.16384375
922469,0.13023494
922470,0.08827567
922471,0.14948714
922472,0.17509642
922473,0.16517383
922474,0.15335633
922475,0.09079422
922687,0.2531825
922688,0.2209287
922689,0.1254753
922690,0.18027909
922691,0.12394873
922692,0.22689402
922781,0.026033092
922941,0.027413663
923289,0.14667179
923290,0.14709632
923291,0.15598279
923292,0.09105794
923293,0.09820391
923294,0.0968973
923295,0.06389089
923296,0.15473671
923297,0.114320576
923299,0.24667011
923300,0.12281013
923301,0.17056872
923302,0.07910225
923303,0.096612446
923304,0.17965756
923305,0.074528985
923306,0.08547924
923307,0.14261317
923308,0.13878618
923309,0.057899736
923310,0.16850846
923311,0.14032674
923318,0.0146480715
923566,0.12775172
923567,0.1547636
923568,0.078169584
923579,0.09059848
923580,0.19429441
923581,0.16776565
923583,0.13838299
923584,0.1285706
923585,0.10165363
923593,0.14045885
923594,0.1874306
923595,0.10762524
923596,0.13121001
923597,0.13143998
923598,0.124676734
923599,0.14154737
923674,0.23407279
923675,0.21344398
923676,0.15706392
923677,0.11336143
923678,0.18210271
923679,0.17685403
923866,0.27750653
923867,0.235464
923868,0.24307638
923869,0.22223018
923870,0.15371846
923881,0.16283067
923882,0.20759061
923883,0.1996195
923884,0.096135415
923885,0.1277009
923886,0.10379619
924571,0.2490664
924572,0.17218956
924585,0.18174918
924586,0.18985467
924587,0.19190218
924588,0.16789815
924589,0.09646019
924647,0.13908845
924648,0.073558725
924649,0.06588231
924681,0.2985977
924696,0.14820597
924697,0.12141807
924698,0.20432997
924699,0.15368758
924700,0.18353587
924701,0.113883644
924702,0.08958696
924703,0.122459315
924716,0.12063619
924717,0.060558837
924718,0.06846595
924719,0.11902584
924720,0.05935471
924735,0.060731724
924736,0.1747838
924737,0.16225743
924738,0.11618547
924739,0.11618547
924892,0.151552
924893,0.2671944
924894,0.16568907
924899,0.15958391
924900,0.09842802
924901,0.13237832
924902,0.14744647
924903,0.14613917
925006,0.1695356
925009,0.23681012
925010,0.093804896
925011,0.124798715
925012,0.20302711
925013,0.1200437
925014,0.06284679
925022,0.18503156
925023,0.14462563
925024,0.092409134
925025,0.10834969
925026,0.122711495
925027,0.12130551
925028,0.04151035
925029,0.09753003
925031,0.07662248
925032,0.069191195
925033,0.11047077
925034,0.10496572
925035,0.0754821
925036,0.08171632
925037,0.071837276
925038,0.061043903
925039,0.057592034
925040,0.037652314
925046,0.12863904
925047,0.059786197
925048,0.10304622
925049,0.043536022
925050,0.059831392
925237,0.03140405
925319,0.14408629
925320,0.062467843
925338,0.013752328
925367,0.10040249
925368,0.071575955
925369,0.11672465
925370,0.10768571
925592,0.112656265
925593,0.19170728
925594,0.17303419
925595,0.09308119
925596,0.088642664
925597,0.15358968
925598,0.07825085
925617,0.015703185
925634,0.1330086
925635,0.14689974
925636,0.10633407
925637,0.095581286
925638,0.17024219
925639,0.13708144
925640,0.07488403
925641,0.09928787
925868,0.14972961
925869,0.07466612
925870,0.10162516
925871,0.04750561
925872,0.06532305
925874,0.17131685
925875,0.16009673
925876,0.055129327
925877,0.045279376
925878,0.084601484
925879,0.10744868
925880,0.095532596
925881,0.09425103
925882,0.051036216
925883,0.07158526
925892,0.05682127
925893,0.060970016
925894,0.050945453
925999,0.020035015
926009,0.1011088
926010,0.115956925
926011,0.058671836
926104,0.060650993
926105,0.078095205
926106,0.11927781
926107,0.11074608
926108,0.06496408
926113,0.08232301
926114,0.062154
926115,0.11364454
926116,0.046991125
926117,0.0549505
926118,0.045433063
926123,0.02075884
926124,0.039065458
926136,0.1229727
926137,0.14405696
926138,0.07920187
926139,0.07203851
926140,0.07025641
926141,0.048854712
926142,0.06615526
926327,0.45089322
926328,0.16396375
926329,0.36363372
926330,0.31780815
926331,0.32488582
926332,0.30977994
926333,0.09518462
926334,0.09003194
926335,0.07679838
926336,0.06896424
926337,0.06896424
926338,0.0672501
926342,0.07076271
926343,0.095629446
926344,0.06090426
926345,0.090844594
926346,0.06090426
926348,0.05970332
926354,0.05970332
926355,0.05296632
926356,0.052826952
926357,0.052826952
926358,0.051626332
926371,0.05516367
926372,0.05606598
926373,0.050913565
926374,0.07430554
926389,0.050777797
926461,0.02838462
926573,0.24332094
926574,0.113762766
926575,0.07799559
926576,0.13824575
926577,0.08428553
926685,0.23696962
926686,0.19558285
926687,0.18078491
926688,0.16704512
926689,0.1563788
927069,0.3093643
927070,0.26558846
927071,0.21741116
927072,0.2284028
927073,0.17842416
927074,0.14969313
927078,0.2267772
927079,0.1698275
927080,0.14437482
927081,0.07955034
927082,0.12625207
927083,0.13512641
927089,0.13551258
927090,0.08873672
927091,0.07583458
927092,0.06897687
927093,0.11321426
927094,0.059610553
927095,0.11290425
927096,0.097250715
927097,0.07807872
927098,0.08842703
927099,0.05568917
927177,0.031589538
927456,0.1452349
927457,0.17363922
927458,0.21093258
927459,0.16098902
927460,0.12498444
927461,0.11036445
927462,0.11749438
927463,0.09396316
927464,0.09756791
927465,0.09909112
927466,0.083997674
927467,0.062878385
927468,0.0852546
927469,0.07179402
927470,0.06369315
927471,0.058726322
927472,0.0809385
927475,0.058910366
927476,0.053089876
927477,0.055400178
927478,0.046013605
927479,0.053011686
927999,0.12283725
928010,0.1419274
928011,0.124760434
928012,0.118056536
928021,0.17385495
928022,0.056988724
928023,0.08419845
928024,0.041426994
928025,0.04801352
928026,0.07941201
928027,0.042964373
928039,0.121032365
928040,0.08822061
928041,0.08708832
928042,0.09882487
928043,0.10803931
928044,0.038729742
928057,0.048091322
928058,0.06842885
928059,0.056999795
928060,0.056850452
928076,0.06664503
928077,0.05593757
928078,0.037595384
928079,0.03700619
928080,0.024746597
928098,0.0715229
928099,0.039243735
928100,0.035568338
928101,0.03273405
928102,0.031010283
928220,0.031886905
928221,0.08302275
928241,0.20289382
928242,0.115785606
928243,0.10507256
928244,0.23379423
928245,0.1150972
928246,0.14138332
928247,0.20053254
928248,0.16660914
928249,0.101403594
928250,0.10277999
928251,0.15021662
928252,0.11987201
928253,0.08434371
928254,0.07454416
928255,0.06027367
928256,0.07370361
928257,0.0884406
928258,0.05419242
928259,0.054107003
928260,0.054547388
928261,0.05459682
928262,0.05969121
928263,0.05416798
928264,0.053621706
928265,0.053621706
928266,0.072257735
928275,0.0640087
928276,0.13343364
928277,0.11420829
928278,0.13829282
928279,0.09671207
928285,0.15085094
928286,0.06650904
928287,0.11288552
928288,0.07037493
928289,0.052012157
928290,0.090406984
928299,0.05732028
928300,0.0694151
928301,0.08563103
928302,0.083233304
928303,0.057888605
928304,0.08159392
928305,0.124942824
928312,0.056888074
928313,0.10962432
928363,0.031034652
928433,0.27159968
928440,0.17025155
928441,0.16501312
928442,0.10471683
928443,0.09079386
928444,0.17288083
928445,0.06332084
928446,0.07044952
928454,0.09379456
928455,0.13578805
928456,0.10695632
928457,0.073458254
928458,0.0822711
928459,0.09400092
928460,0.091504954
928461,0.11088145
928470,0.11093397
928483,0.067803465
928496,0.07248643
928497,0.030825982
928498,0.038282637
928499,0.0636887
928500,0.068561345
928501,0.042068884
928502,0.07079785
928503,0.05439549
928504,0.050601054
928517,0.049543355
928518,0.028450536
928519,0.058041174
928520,0.05147791
929046,0.06915758
929047,0.054326575
929048,0.058609415
929049,0.06823598
929050,0.12223552
929051,0.08710945
929052,0.11708536
929055,0.09598502
929056,0.062766425
929057,0.044216186
929059,0.06965274
929060,0.07969305
929061,0.02885241
929062,0.06879833
929063,0.05720452
929072,0.064347826
929073,0.027953532
929074,0.036429547
929075,0.03286445
929223,0.1984484
929224,0.255665
929225,0.21653788
929226,0.19774841
929227,0.12051066
929228,0.17823413
929229,0.10710137
929230,0.18163967
929231,0.07438695
929232,0.0736323
929233,0.091819316
929234,0.053452164
929235,0.11674641
929236,0.09291358
929237,0.121649146
929239,0.067133576
929240,0.07349677
929241,0.09875374
929242,0.05263292
929243,0.09736923
929253,0.048742227
929254,0.06494067
929673,0.07636889
929674,0.20431726
929675,0.19855829
929676,0.11393778
929677,0.08758064
929678,0.04732121
929679,0.075582854
929680,0.037135214
929711,0.0682724
929712,0.13814326
929735,0.07680582
929736,0.18319038
929737,0.15502734
929738,0.12883009
929739,0.13185814
929761,0.10699152
929762,0.07311105
929763,0.10597011
929764,0.04704158
930160,0.13177732
930161,0.15665443
930162,0.12700306
930163,0.13935669
930164,0.06238718
930165,0.060215343
930166,0.11488723
930167,0.043576814
930168,0.040944796
930169,0.12432819
930170,0.047549363
930171,0.106545545
930172,0.057593834
930173,0.105798036
930174,0.096803896
930175,0.076014265
930176,0.06863369
930177,0.060161144
930178,0.10167385
930185,0.07720102
930186,0.031125626
930187,0.03727674
930188,0.035843845
930189,0.047582254
930190,0.027399402
930198,0.039223615
930199,0.09485219
930200,0.091702856
930201,0.07499166
930202,0.07276557
930214,0.09558252
930215,0.04126217
930216,0.05927229
930217,0.053423278
930252,0.05970556
930253,0.053423278
930254,0.052430846
930613,0.25212216
930614,0.17667149
930615,0.19490488
930616,0.18082851
930624,0.19451255
930625,0.09863979
930626,0.17682743
930627,0.09290678
930628,0.10242049
930638,0.12727341
930639,0.1254411
930640,0.1062909
930641,0.063501984
930642,0.10166607
930647,0.08469082
930648,0.08640418
930649,0.085084274
930650,0.06035834
930651,0.047588337
930698,0.01786534
931056,0.18698256
931057,0.20234749
931065,0.24720538
931066,0.20249394
931067,0.16954921
931068,0.1808953
931069,0.06048658
931070,0.058713842
931071,0.096461
931072,0.06239619
931073,0.049059708
931074,0.08230153
931075,0.055657998
931076,0.097920775
931077,0.102759026
931081,0.10082994
931082,0.05568531
931083,0.100881234
931084,0.100881234
931085,0.11095554
931086,0.07413042
931087,0.10454295
931088,0.07114394
931089,0.065564334
931090,0.09535399
931091,0.09697682
931092,0.08351332
931093,0.06733886
931094,0.08582945
931095,0.07987412
931096,0.059228156
931097,0.076706305
931098,0.04635315
931099,0.07583682
931100,0.05677446
931101,0.0450953
931156,0.13992432
931157,0.20363617
931158,0.24909142
931164,0.15023689
931165,0.10227196
931166,0.17136732
931167,0.16774291
931168,0.1102768
931169,0.07676048
931170,0.087951
931171,0.10811221
931172,0.10453264
931173,0.103673674
931174,0.045337204
931175,0.10238608
931286,0.13605838
931287,0.11788941
931288,0.2233845
931289,0.10520699
931290,0.14241685
931291,0.15272938
931292,0.0894473
931293,0.07540835
931294,0.08796825
931295,0.06999108
931296,0.12168575
931297,0.068039045
931298,0.099717796
931299,0.05391555
931343,0.19024605
931344,0.28858855
931345,0.13711081
931352,0.21285714
931353,0.20567468
931354,0.23757559
931355,0.19763066
931356,0.139732
931357,0.16389845
931432,0.06205971
931433,0.0726009
931434,0.113343515
931435,0.06690239
931436,0.07497425
931437,0.06118397
931438,0.11872504
931439,0.0532528
931440,0.05202374
931441,0.057531986
931442,0.042630937
931443,0.022531942
931444,0.03755243
931445,0.029543916
931446,0.037348337
931630,0.16266358
931631,0.12720804
931632,0.18150471
931633,0.22018358
931634,0.1287845
931635,0.19885574
931636,0.19384539
931637,0.18375263
931638,0.11933575
931639,0.14706774
931640,0.14901918
931643,0.19794272
931644,0.10430326
931645,0.07248896
931646,0.102494344
931647,0.13526885
931648,0.1878519
931649,0.09700162
931650,0.15788443
931666,0.23098402
931667,0.1838372
931668,0.16944878
931669,0.15510798
931675,0.16743025
931676,0.15199453
931677,0.1419679
931678,0.13547756
931679,0.05788551
931680,0.12903303
931681,0.13179095
931682,0.072335646
931687,0.058409493
931688,0.0869343
931689,0.048398405
931690,0.06329861
931691,0.11146873
931698,0.10506698
931699,0.14606553
931700,0.055347424
931701,0.14984576
932005,0.021710288
932154,0.09108585
932155,0.18461648
932156,0.07189978
932157,0.15219425
932158,0.14183433
932293,0.26786262
932294,0.20737219
932295,0.20881057
932296,0.18513428
932297,0.21186337
932298,0.15479828
932317,0.20418163
932318,0.1823734
932319,0.12267094
932320,0.13525091
932321,0.08124678
932322,0.19352296
932545,0.18037215
932546,0.15006547
932547,0.15537436
932548,0.12841369
932558,0.16107763
932559,0.070761435
